SMILES,CID,structure_ID,structure_LINK,ORIGIN
OC1CCN(Cc2ccsc2)CC1,AAR-POS-d2a4d1df-7,x0387,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CCCC(C(=O)Nc1cnccc1C)c1cccc(Cl)c1,JAN-GHE-83b26c96-8,x10423,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Clc1cccc(CN2CCOCC2)c1,AAR-POS-0daf6b7e-29,x0669,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2cc(F)ccc12,MAT-POS-590ac91e-32,x10355,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(C)C[C@@H]1CN(CCN1Cc1cccc(Cl)c1)C(=O)CCl,DAN-LON-a5fc619e-3,x10306,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(C)C(C(=O)Nc1cnccc1C)c1cccc(Cl)c1,JAN-GHE-83b26c96-9,x10327,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NCC#CBr,AAR-POS-d2a4d1df-16,x0967,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1nnc(CN2CCC=C(F)C2)s1,AAR-POS-d2a4d1df-8,x0395,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
OCC1CN(Cc2ccccc2)CCO1,AAR-POS-0daf6b7e-30,x1163,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COc1ccccc1OC(C)CNC(=O)c1cc(=O)[nH]c2ccc(F)cc12,MAT-POS-590ac91e-39,x10525,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CC2CC1CN2Cc1cccc(Cl)c1,DAN-LON-a5fc619e-8,x3077,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(Cc2ccc(Br)s2)CC1,JOH-UNI-27ac80fd-23,x1385,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CN(Cc1cc(C)on1)C(=O)NC1CC1,AAR-POS-d2a4d1df-9,x0397,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CCC(N)=N,AAR-POS-d2a4d1df-17,x0991,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
NC(=O)CCN(C1CCS(=O)(=O)C1)C(=O)CCl,DAN-PUR-6788a628-2,x3333,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
NC(=O)C1CCN(CC1)C(=O)Nc1ccccc1,AAR-POS-0daf6b7e-32,x0177,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Clc1cccc(c1)N(CCC1CCCCC1)C(=O)Nc1cccnc1,JOR-UNI-2fc98d0b-12,x10236,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Nc1cncc(NC(=O)Nc2cccc(Cl)c2)c1,DAR-DIA-23aa0b97-13,x2964,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COC(=O)c1ccc(cc1)S(N)(=O)=O,MAT-POS-7dfc56d9-1,x0161,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
N#Cc1ncc[nH]1,AAR-POS-f650c5f2-2,x2119,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Nc1cncnc1,AAR-POS-d2a4d1df-18,x0995,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(=O)Nc1ccc(Oc2ncccn2)cc1,AAR-POS-0daf6b7e-33,x0194,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Clc1cccc(c1)N(CCN1CCOCC1)C(=O)Nc1cccnc1,JOR-UNI-2fc98d0b-6,x10237,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2ccccc12,MAT-POS-916a2c5a-2,x2910,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
N#Cc1ncccn1,AAR-POS-f650c5f2-3,x2097,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
N#Cc1ccc(cn1)N1CCCOCC1,AAR-POS-d2a4d1df-19,x1077,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CCNCc1cn(C)nn1,AAR-POS-0daf6b7e-34,x1226,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(Cc1cncc(c1)C#N)Nc1cccnc1,DAR-DIA-23aa0b97-17,x2569,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(N1CCN(CC1)c1ccccc1)c1cc(=O)[nH]c2ccccc12,MAT-POS-916a2c5a-4,x3303,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Clc1cccc(CC(=O)Nc2cncc3ccccc23)c1,ADA-UCB-6c2cb422-1,x10959,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CN(C(=O)C1CCN(CC1)C(=O)CCl)c1ccccc1,LON-WEI-120e5cf5-5,x2754,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(=O)NCCc1c[nH]c2ccc(F)cc12,AAR-POS-d2a4d1df-2,x0104,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(Cc1cncc2ccccc12)Nc1ccccc1,DAR-DIA-23aa0b97-20,x2563,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COC(=O)Nc1sc(C)nc1-c1ccccc1,AAR-POS-0daf6b7e-35,x1235,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1C(N(Cc1cccc(Cl)c1)C(=O)C=C)C(=O)NCCc1cccc(F)c1,MAT-POS-c0143b99-1,x10082,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)Nc1cccc(c1)N1CCCC1=O,LON-WEI-8f408cad-1,x1384,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(Cc1cccnc1)Nc1cncc(c1)C#N,DAR-DIA-23aa0b97-6,x10178,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CN1CCN(CC1)C(=O)Cc1c[nH]c2ncccc12,AAR-POS-d2a4d1df-20,x1093,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Fc1cccc(CNCc2ccco2)c1,AAR-POS-0daf6b7e-36,x0350,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CNCCC(C(=O)Nc1cccnc1)c1ccccc1,ADA-UNI-f8e79267-5,x10421,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(Cc2cccc(Cl)c2)CC1,MED-COV-4280ac29-15,x0770,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Fc1cccc(F)c1S(=O)(=O)N1CCN(CC1)C(=O)CCl,LON-WEI-8f408cad-2,x0755,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Clc1ccc(CC(=O)Nc2cccnc2)s1,DAR-DIA-842b4336-13,x2643,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(NCc1ccc(cc1)C#N)N1CCOCC1,AAR-POS-d2a4d1df-21,x1249,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(CC1CCCCC1)Nc1cccnc1,ALE-HEI-f28a35b5-9,x0678,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(Cc2cnc(Cc3ccccc3)s2)CC1,MED-COV-4280ac29-25,x10155,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Oc1ccccn1,AAR-POS-0daf6b7e-37,x1002,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccc(NC(=O)Nc2cccnc2)s1,DAR-DIA-842b4336-3,x2608,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CC1)S(=O)(=O)c1cccs1,LON-WEI-8f408cad-3,x0689,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(Cc2cccc3ccccc23)CC1,MED-COV-4280ac29-31,x0830,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1cccc(CN2CCN(CC2)C(=O)CCl)c1,AAR-POS-d2a4d1df-24,x0692,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC1CN(CCO1)C(=O)Cn1cccn1,AAR-POS-0daf6b7e-38,x1132,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CNCc1c[nH]c2ccc(F)cc12,DAR-DIA-eace69ff-36,x3351,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)Cc1cccc(F)c1,ALP-POS-95b75b4d-1,x10417,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Fc1cccc(c1)S(=O)(=O)N1CCN(CC1)C(=O)CCl,LON-WEI-8f408cad-4,x0691,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
OCC(NC(=O)CCl)c1cccc(Cl)c1,DAV-CRI-3edb475e-4,x3324,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccc(cc1)C(=O)N1CCN(CC1)C(=O)CCl,AAR-POS-d2a4d1df-25,x0705,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)Cc1cccc(O)c1,ALP-POS-95b75b4d-2,x10359,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CS(=O)(=O)Cc1nc2ccccc2[nH]1,AAR-POS-0daf6b7e-39,x1237,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(NC(=O)CCl)c1cc(F)cc(Cl)c1,DAV-CRI-3edb475e-6,x10172,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(Cc2cccs2)CC1,LON-WEI-8f408cad-5,x1418,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(Cc2cccs2)CC1,LON-WEI-8f408cad-5,x2779,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)NNC(=O)c1cc2CCCCc2s1,AAR-POS-d2a4d1df-26,x0708,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COc1cccc2sc(NC(=O)CCl)nc12,AAR-POS-0daf6b7e-4,x1348,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
NC(=O)[C@@H]1CN(Cc2cccnc2)C[C@H]1c1ccccc1,DUN-NEW-d8381160-1,x2929,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CCC(=O)Nc1ccc(cc1)N(Cc1ccsc1)C(=O)Cn1nnc2ccccc12,ALP-POS-c59291d4-2,x10871,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)CCl,AAR-POS-d2a4d1df-27,x0731,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CS(=O)(=O)NCCN1CCCc2ccc(cc12)S(N)(=O)=O,DUN-NEW-f8ce3686-14,x10049,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(C)N(C)c1ncnc2n(C)ncc12,AAR-POS-0daf6b7e-40,x1101,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(Cc2ccsc2)CC1,LON-WEI-8f408cad-7,x1386,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CNc1ccc(cc1)N(Cc1ccsc1)C(=O)Cn1nnc2ccccc12,ALP-POS-c59291d4-4,x10820,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CC(c2cccc(c2)C#N)c2ccccc2C1,NIR-THE-c331be7a-2,x10678,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
[O-][N+](=O)c1ccccc1N1CCN(CC1)C(=O)CCl,AAR-POS-d2a4d1df-28,x0734,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
NC(=O)c1ccc(NC(=O)[C@@H]2CCCO2)cc1,AAR-POS-0daf6b7e-41,x0499,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(=O)NCCc1c[nH]c2c(CN3CCN(CC3)C(=O)CCl)cccc12,DUN-NEW-f8ce3686-24,x10506,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CCOC(=O)CCNC(=O)C(N(C(=O)C=C)c1ccc(cc1)C(C)(C)C)c1cccnc1,LON-WEI-adc59df6-2,x3110,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1cccc(c1)C1CN(Cc2ccccc12)C(=O)CCl,NIR-THE-c331be7a-6,x10513,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CC1)C(=O)c1ccco1,AAR-POS-d2a4d1df-29,x0736,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CN(C)c1ccc(cc1)N(Cc1ccsc1)C(=O)Cn1nnc2ccccc12,ALP-POS-d2866bdf-1,x10876,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccnc(N)c1NC(=O)Cc1cccc(Cl)c1,EDG-MED-0da5ad92-18,x10494,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COCCNC(=O)C(N(C(=O)C=C)c1ccc(cc1)C(C)(C)C)c1cccnc1,LON-WEI-adc59df6-26,x3115,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1,AAR-POS-0daf6b7e-42,x1119,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Clc1cccc(CC(=O)Nc2cccnc2)c1,EDG-MED-0da5ad92-2,x10201,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(Cc1cccnc1)Nc1cccc(OC2CC(=O)N2)c1,RAL-MED-2de63afb-1,x10371,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COCCCNC(=O)C(N(C(=O)C=C)c1ccc(cc1)C(C)(C)C)c1cccnc1,LON-WEI-adc59df6-27,x3113,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCCC(C1)c1nc2ccccc2s1,AAR-POS-d2a4d1df-30,x0749,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COc1ccnc(NC(=O)Cc2ccc3ccccc3c2)c1,ALV-UNI-7ff1a6f9-47,x2581,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N(C1CS(=O)(=O)C=C1)c1ccccc1,AAR-POS-0daf6b7e-1,x1311,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(N1CCCCCC1)c1ccc2OCOc2c1,AAR-POS-0daf6b7e-43,x0376,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Fc1cc(NC(=O)Cc2cncnc2)cc(OC2CC(=O)N2)c1,RAL-MED-2de63afb-14,x10387,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CNC(=O)C(N(C(=O)C=C)c1ccc(cc1)C(C)(C)C)c1cccnc1,LON-WEI-adc59df6-3,x3124,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
O=C(Cc1cccc(c1)C#N)Nc1cccnc1,ANN-UNI-26382800-5,x2600,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)NCc1ccc2OCOc2c1,AAR-POS-d2a4d1df-31,x0752,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1cc(NC(=O)Cc2cncnc2)cc(OC2CC(=O)N2)c1,RAL-MED-2de63afb-2,x10322,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(NC(=O)CCl)c1cccc(Cl)c1,AAR-POS-0daf6b7e-10,x1382,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CCNC(=O)C(N(C(=O)C=C)c1ccc(cc1)C(C)(C)C)c1cccnc1,LON-WEI-adc59df6-30,x3359,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CN1CCN(CC1)C(=O)Nc1ccccc1,AAR-POS-0daf6b7e-44,x0165,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccnc(C)c1NC(=O)Cc1cccc(Cl)c1,EDJ-MED-49816e9b-2,x10334,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CC1)C(c1ccccc1)c1ccccc1,SIM-SYN-f15aaa3a-1,x3348,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(C)(C)c1ccc(cc1)N(C(C(=O)NC1CCOCC1)c1cccnc1)C(=O)C=C,LON-WEI-adc59df6-39,x3117,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Fc1ccc(cc1)C1CN(CCO1)C(=O)CCl,AAR-POS-d2a4d1df-33,x0759,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CC(c2ccccc2)c2ccccc2C1,AAR-POS-0daf6b7e-14,x1392,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(=O)NCc1ccc(cc1)S(N)(=O)=O,AAR-POS-0daf6b7e-45,x0336,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CCNC(=O)c2cccc3ccccc23)CC1,STE-KUL-2e0d2e88-2,x10150,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)CNC(=O)Cc1cccnc1,GAB-REV-70cc3ca5-13,x3108,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CCc1cccc(C)c1NC(=O)C(N(C(=O)C=C)c1ccc(nc1)C(C)C)c1cccnc1,LON-WEI-b8d98729-18,x2703,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Fc1ccccc1S(=O)(=O)N1CCN(CC1)C(=O)CCl,AAR-POS-d2a4d1df-34,x0769,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CC#C)CC1,TOB-UNK-c2aba166-1,x3325,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CC1)S(=O)(=O)c1ccc(Cl)s1,AAR-POS-0daf6b7e-15,x1402,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1cc(F)ccc1CS(N)(=O)=O,AAR-POS-0daf6b7e-46,x1086,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)Cc1ccc2nc[nH]c2c1,GAB-REV-70cc3ca5-18,x3366,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CCc1cccc(C)c1NC(=O)C(N(C(=O)C=C)c1cc(n[nH]1)C(C)(C)C)c1cccnc1,LON-WEI-b8d98729-20,x2705,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)Cc1cncc(c1)C#N,TRY-UNI-2eddb1ff-1,x10314,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccc(c(C)c1)S(=O)(=O)N1CCN(CC1)C(=O)CCl,AAR-POS-d2a4d1df-36,x0771,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)CNc1ccnc2ccccc12,GAB-REV-70cc3ca5-4,x10019,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CC1)C(=O)c1cccs1,AAR-POS-0daf6b7e-16,x1412,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCC(CC1)NC(=O)c1ccccc1,AAR-POS-0daf6b7e-5,x1351,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CC(C)(C)NC(=O)C(N(C(=O)C=C)c1cc(on1)C(C)(C)C)c1cccnc1,LON-WEI-b8d98729-23,x2540,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
CN(CC(=O)Nc1cnccc1C)S(=O)(=O)c1cccc2cccnc12,GAB-REV-70cc3ca5-8,x3080,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)N1CCN(CC1)S(=O)(=O)c1ccccc1C#N,AAR-POS-d2a4d1df-37,x0774,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COc1ccc(cc1)N1CCN(CC1)C(=O)CCl,AAR-POS-0daf6b7e-18,x1425,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Oc1ccccc1NC(=O)C1CCN(CC1)C(=O)CCl,AAR-POS-0daf6b7e-6,x1358,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)Cn1ccc2ccc(Cl)cc12,BAR-COM-0f94fc3d-41,x10679,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
COc1ccc(NC(=O)C(N(C(=O)C=C)c2cc(on2)C(C)(C)C)c2cccnc2)c(C)c1,LON-WEI-b8d98729-43,x2694,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OC2CC(=O)N2)c1,TRY-UNI-2eddb1ff-7,x10789,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
ClCC(=O)Nc1cccc(c1)C(=O)N1CCSCC1,AAR-POS-d2a4d1df-38,x0786,https://fragalysis.diamond.ac.uk/viewer/react/preview/target/Mpro,MOONSHOT
