Library Plate,Source well,Library Name,SMILES,Code,Volume (ul),Concentration (mM),external_ID
1176370-Y4-01,O05,20200427_enamine_to_xchem.csv,CC(OCC1CCCCO1)C(=O)N(CCC=2C=CC=CC2)CC=3C=CC=NC3,BAR-COM-4e0-55,4,100,BAR-COM-4e090d3a-55
1176370-Y4-01,P05,20200427_enamine_to_xchem.csv,CC1=CN=C(CC(=O)NC=2C=CC=NC2)O1,DAR-DIA-842-16,4,100,DAR-DIA-842b4336-16
1176370-Y4-01,Q05,20200427_enamine_to_xchem.csv,O=C(CC=1C=CC=CC1OC2CCOC2)OCC3=CNN=N3,BAR-COM-4e0-50,4,100,BAR-COM-4e090d3a-50
1176370-Y4-01,R05,20200427_enamine_to_xchem.csv,CC(C)[C@H](NS(=O)(=O)C=1C=CC(CF)=CC1)C#N,VIJ-CYC-1a3-12,4,100,VIJ-CYC-1a381570-12
1176370-Y4-01,S05,20200427_enamine_to_xchem.csv,CC(NC(=O)C=1C=CC=CC1OC2CCCCC2)C=3C=NC=CN3,BAR-COM-4e0-26,4,100,BAR-COM-4e090d3a-26
1176370-Y4-01,T05,20200427_enamine_to_xchem.csv,NS(=O)(=O)C=1C=CC(=CC1)N2CCSCC2,WAR-XCH-b72-1,4,100,WAR-XCH-b72a1bbc-1
1176370-Y4-01,U05,20200427_enamine_to_xchem.csv,COC=1C=CC=2N=C(C)C=C(C(=O)NN)C2C1,Z4444621935,4,100,MAT-POS-4e253971-3
1176370-Y4-01,V05,20200427_enamine_to_xchem.csv,CC(=O)N1CCN(CC1)S(=O)(=O)C=2C=CSC2,MAK-UNK-4c6-1,4,100,MAK-UNK-4c6b313a-1
1176370-Y4-01,W05,20200427_enamine_to_xchem.csv,CCC1=NN=NN1C=2C=CC=CC2NC(=O)C3(CC3)C=4C=NC=C(Br)C4,BAR-COM-4e0-16,4,100,BAR-COM-4e090d3a-16
1176370-Y4-01,X05,20200427_enamine_to_xchem.csv,CCSCC1CCN(CC1)C=2C=CC(=CC2)S(=O)(=O)N,WAR-XCH-b72-39,4,100,WAR-XCH-b72a1bbc-39
1176370-Y4-01,Y05,20200427_enamine_to_xchem.csv,CC=1C=CN=CC1NC(=O)NC=2C=CC=CC2,ALE-HEI-f28-1,4,100,ALE-HEI-f28a35b5-1
1176370-Y4-01,Z05,20200427_enamine_to_xchem.csv,CC(NC(=O)NC=1C=CC=C(COC2CCCC(C)C2)C1)C3=CC=NN3,BAR-COM-4e0-63,4,100,BAR-COM-4e090d3a-63
1176370-Y4-01,AA05,20200427_enamine_to_xchem.csv,NS(=O)(=O)C=1C=CC(=CC1)N2CCC(CC2)NC=3C=CC(F)=CC3,WAR-XCH-b68-26,4,100,WAR-XCH-b6889685-26
1176370-Y4-01,AB05,20200427_enamine_to_xchem.csv,"CN1CCC(CC1)C(=O)N[C@@H]2CCCC[C@H]2NC(=O)C=3C=CC=CC3 |&1:10,15,r|",GIA-UNK-d2d-4,4,100,GIA-UNK-d2defdc3-4
1176370-Y4-01,AC05,20200427_enamine_to_xchem.csv,CCC(NC(=O)NCC=1C=NC=CN1)C=2C=CC=CC2OCC(=O)N3CCCC3,BAR-COM-4e0-27,4,100,BAR-COM-4e090d3a-27
1176370-Y4-01,AD05,20200427_enamine_to_xchem.csv,CN1C=C(CNC(=O)N(CCC=2C=CC=CC2)CC=3C=CC=NC3)N=N1,BAR-COM-4e0-47,4,100,BAR-COM-4e090d3a-47
1176370-Y4-01,AE05,20200427_enamine_to_xchem.csv,CC=1C=C(Cl)C=C(NC(=O)NC=2C=CC=NC2)C1,Z4444622166,4,100,WAR-XCH-eb7b662f-5
1176370-Y4-01,AF05,20200427_enamine_to_xchem.csv,O=C(NCC=1C=CC=NN1)NC(CC=2C=CC=CC2)C3=CC=CS3,BAR-COM-4e0-29,4,100,BAR-COM-4e090d3a-29
1176370-Y4-01,A06,20200427_enamine_to_xchem.csv,"C[C@@H]1C[C@H]1N2N=NN=C2C=3C=CC=C(C)C3NC(=O)CCC=4C=CC=NC4 |&1:1,3,r|",BAR-COM-4e0-8,4,100,BAR-COM-4e090d3a-8
1176370-Y4-01,B06,20200427_enamine_to_xchem.csv,CC(C(=O)NC=1C=CC=C(OC2CC(=O)N2)C1)C=3C=NC=CN3,BAR-COM-4e0-53,4,100,BAR-COM-4e090d3a-53
1176370-Y4-01,C06,20200427_enamine_to_xchem.csv,CS(=O)(=O)NCCCN1CCCC=2C=CC(=CC12)S(=O)(=O)N,PET-SGC-abc-1,4,100,PET-SGC-abcbce68-1
1176370-Y4-01,D06,20200427_enamine_to_xchem.csv,CCC(C)(C)CCN(CC=1C=CSC1)C(=O)CN2N=NC=3C=CC=CC23,Z4444622209,4,100,RUT-UNI-630c5802-20
1176370-Y4-01,E06,20200427_enamine_to_xchem.csv,BrC=1N=CC=CC1CC(=O)NC=2C=CC=C(OCCN3C=NC=N3)C2,BAR-COM-4e0-35,4,100,BAR-COM-4e090d3a-35
1176370-Y4-01,F06,20200427_enamine_to_xchem.csv,O=C(CC(=O)NC=1C=CN=CC1)NC=2C=CC=CC2,Z4444622142,4,100,GIA-UNK-3f36037a-7
1176370-Y4-01,G06,20200427_enamine_to_xchem.csv,"NC(=O)[C@@H]1CN(CC=2C=CC=NC2)C[C@H]1C=3C=CC=CC3 |&1:3,14,r|",DUN-NEW-d83-1,4,100,DUN-NEW-d8381160-1
1176370-Y4-01,H06,20200427_enamine_to_xchem.csv,OC(C(=O)NC=1C=CC=C(C1)C2=CC=NN2)C=3C=CC=NC3,BAR-COM-4e0-68,4,100,BAR-COM-4e090d3a-68
1176370-Y4-01,I06,20200427_enamine_to_xchem.csv,FC=1C=CC(F)=C(C1)S(=O)(=O)NC=2C=CC=CC2C(=O)NCCNC=3C=CC=NN3,BAR-COM-4e0-10,4,100,BAR-COM-4e090d3a-10
1176370-Y4-01,J06,20200427_enamine_to_xchem.csv,CC(=O)N1CCN(CC=2C=C(O)C=C(Cl)C2)CC1,KIM-UNI-2ee-1,4,100,KIM-UNI-2ee5d8f9-1
1176370-Y4-01,K06,20200427_enamine_to_xchem.csv,O=C(C1CCN(CC1)C=2C=CN=CC2)N3CCCCC3,GIA-UNK-30c-1,4,100,GIA-UNK-30c7cb75-1
1176370-Y4-01,L06,20200427_enamine_to_xchem.csv,CS(=O)(=O)NCCC=1C=CC=CC1O,ANT-DIA-b7f-3,4,100,ANT-DIA-b7f58f21-3
1176370-Y4-01,M06,20200427_enamine_to_xchem.csv,CC(C)(C)NC(=O)C(N(C(=O)C=C)C=1C=CC(=CC1)C2(C)CC2)C=3C=CC=NC3,Z4444602562,4,100,LON-WEI-d1c9908a-1
1176370-Y4-01,N06,20200427_enamine_to_xchem.csv,CC1(CC1)C=2C=CC(=CC2)N(C(C(=O)NC=3C=CC(Cl)=CC3)C=4C=CC=NC4)C(=O)C=C,Z4444602570,4,100,LON-WEI-d1c9908a-2
1176370-Y4-01,O06,20200427_enamine_to_xchem.csv,COC=1C=CC(NC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(C)(C)C)C=3C=CC=NC3)=C(C)C1,Z4438424249,4,100,LON-WEI-d1c9908a-3
1176370-Y4-01,P06,20200427_enamine_to_xchem.csv,COC=1C=CC(NC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C3(C)CC3)C=4C=CC=NC4)=C(C)C1,Z4444602596,4,100,LON-WEI-d1c9908a-4
1176370-Y4-01,Q06,20200427_enamine_to_xchem.csv,CC1CC(C)CN(C1)C(=O)C=2C=CC=CC2NC(=O)NCC=3C=COC3,BAR-COM-4e0-44,4,100,BAR-COM-4e090d3a-44
1176370-Y4-01,R06,20200427_enamine_to_xchem.csv,O=C(C1CCN(CC1)C=2C=CN=CC2)N3CCOCC3,GIA-UNK-30c-2,4,100,GIA-UNK-30c7cb75-2
1176370-Y4-01,S06,20200427_enamine_to_xchem.csv,NC=1N=CN=CC1CNC(=O)NC=2C=CC=CC2OCCN3C=CN=C3,BAR-COM-4e0-5,4,100,BAR-COM-4e090d3a-5
1176370-Y4-01,T06,20200427_enamine_to_xchem.csv,COC(=O)C=1SC(NS(=O)(=O)C=2C=CC(CF)=CC2)=NC1C(C)(C)C,VIJ-CYC-1a3-13,4,100,VIJ-CYC-1a381570-13
1176370-Y4-01,U06,20200427_enamine_to_xchem.csv,NS(=O)(=O)C=1C=CC(=CC1)N2CCC(CC2)NC=3C=CC=CC3,WAR-XCH-b68-29,4,100,WAR-XCH-b6889685-29
1176370-Y4-01,V06,20200427_enamine_to_xchem.csv,O=C(CC1(CCCC1)C=2C=CC=CC2)NC=3C=CC=NC3,CHR-SOS-f73-4,4,100,CHR-SOS-f7373dd1-4
1176370-Y4-01,W06,20200427_enamine_to_xchem.csv,ClC=1C=NC=C(NC(=O)NC=2C=CC=NC2)C1,Z4444621923,4,100,DAR-DIA-23aa0b97-15
1176370-Y4-01,X06,20200427_enamine_to_xchem.csv,COC=1C=CC(NC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C3(C)CC3)C=4C=CC=NC4)=CC1,Z4444602578,4,100,LON-WEI-d1c9908a-5
1176370-Y4-01,Y06,20200427_enamine_to_xchem.csv,CS(=O)(=O)NCCC1CCCCN1CC(=O)NC=2C=CC=NC2,BEN-DND-362-10,4,100,BEN-DND-362d364a-10
1176370-Y4-01,Z06,20200427_enamine_to_xchem.csv,CC=1C=CN=CC1NC(=O)CCNC=2C=CC(=CC2)S(=O)(=O)N,GAB-REV-70c-3,4,100,GAB-REV-70cc3ca5-3
1176370-Y4-01,AA06,20200427_enamine_to_xchem.csv,CC=1C=CN=CC1C=2C=CC(=CC2)S(=O)(=O)N,WAR-XCH-b72-4,4,100,WAR-XCH-b72a1bbc-4
1176370-Y4-01,AB06,20200427_enamine_to_xchem.csv,NS(=O)(=O)C=1C=CC(=CC1)N2CCC(CC2)C3CCCO3,WAR-XCH-b72-18,4,100,WAR-XCH-b72a1bbc-18
1176370-Y4-01,AC06,20200427_enamine_to_xchem.csv,O=C(NC1=CNC=2N=CC=CC12)NC=3C=CC=C(C#N)C3,DAR-DIA-23a-11,4,100,DAR-DIA-23aa0b97-11
1176370-Y4-01,AD06,20200427_enamine_to_xchem.csv,CNC(=O)OC1CCN(CC1)C(=O)C=2C=CC=CC2,GIA-UNK-595-2,4,100,GIA-UNK-595fac82-2
1176370-Y4-01,AE06,20200427_enamine_to_xchem.csv,CS(=O)(=O)NC=1C=CC=C(C1)C(=O)OC=2C=CC=C(C2)N3CCCC3=O,MAK-UNK-915-7,4,100,MAK-UNK-9159f8ed-7
1176370-Y4-01,AF06,20200427_enamine_to_xchem.csv,OC(C(=O)NC=1C=CC=CC1NS(=O)(=O)C=2C=CC(F)=CC2)C=3C=CC=NC3,BAR-COM-4e0-57,4,100,BAR-COM-4e090d3a-57
1176370-Y4-01,A07,20200427_enamine_to_xchem.csv,CC(NC(=O)C(C)C=1C=CC(F)=C(F)C1)C=2C=CC=C(F)C2,JON-UIO-066-7,4,100,JON-UIO-066ce08b-7
1176370-Y4-01,B07,20200427_enamine_to_xchem.csv,O=C(NC(CC=1C=CC=CC1)C(=O)NCC2=CC=NO2)OCC=3C=CC=CC3,BAR-COM-4e0-19,4,100,BAR-COM-4e090d3a-19
1176370-Y4-01,C07,20200427_enamine_to_xchem.csv,CCC=1C=CC=C(NC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C3(C)CC3)C=4C=CC=NC4)C1,Z4444602566,4,100,LON-WEI-d1c9908a-6
1176370-Y4-01,D07,20200427_enamine_to_xchem.csv,NC=1C=NC=C(NC(=O)NC=2C=CC=C(C#N)C2)C1,Z4444622224,4,100,DAR-DIA-23aa0b97-8
1176370-Y4-01,E07,20200427_enamine_to_xchem.csv,COC=1C=CC(NC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(C)(C)C)C=3C=CC=NC3)=CC1,Z4444602576,4,100,LON-WEI-d1c9908a-7
1176370-Y4-01,F07,20200427_enamine_to_xchem.csv,CCC=1C=CC=C(C)C1NC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C3(C)CC3)C=4C=CC=NC4,Z4444602587,4,100,LON-WEI-d1c9908a-8
1176370-Y4-01,G07,20200427_enamine_to_xchem.csv,NC=1C=NC=C(NC(=O)NC=2C=CC=C(Cl)C2)C1,DAR-DIA-23a-13,4,100,DAR-DIA-23aa0b97-13
1176370-Y4-01,H07,20200427_enamine_to_xchem.csv,CC=1C(F)=CC=CC1NC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(C)(C)C)C=3C=CC=NC3,Z4444602590,4,100,LON-WEI-d1c9908a-9
1176370-Y4-01,I07,20200427_enamine_to_xchem.csv,CCC=1C=CC=C(C)C1NC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(C)(C)C)C=3C=CC=NC3,Z4444602585,4,100,LON-WEI-d1c9908a-10
1176370-Y4-01,J07,20200427_enamine_to_xchem.csv,CC1(CC1)C=2C=CC(=CC2)N(C(C(=O)NC=3C=CC(Br)=CC3)C=4C=CC=NC4)C(=O)C=C,Z4444602583,4,100,LON-WEI-d1c9908a-11
1176370-Y4-01,K07,20200427_enamine_to_xchem.csv,CCC(C)(C)C=1C=CC(=CC1)N(C(C(=O)NC=2C=CC=CC2Br)C=3C=CC=NC3)C(=O)C=C,Z4438424217,4,100,LON-WEI-d1c9908a-12
1176370-Y4-01,L07,20200427_enamine_to_xchem.csv,CC=1C(F)=CC=CC1NC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C3(C)CC3)C=4C=CC=NC4,Z4444602592,4,100,LON-WEI-d1c9908a-13
