SMILES,CID,fragments,real_space,SCR,BB,covalent_frag,link
O=C(Nc1cccnc1)Nc1cc(Cl)cc(Cl)c1,WAR-XCH-eb7-3,"x0305,x0434",Z166731548,False,False,False,https://covid.postera.ai/covid/submissions/eb7b662f-77ed-403f-aa49-6392e76e4c98
Cc1cccc(NC(=O)Nc2cccnc2)c1,WAR-XCH-eb7-6,"x0305,x0434",False,Z44592351,False,False,https://covid.postera.ai/covid/submissions/eb7b662f-77ed-403f-aa49-6392e76e4c98
O=C(Nc1cccnc1)Nc1cccc(Cl)c1,WAR-XCH-eb7-7,"x0305,x0434",Z44592325,False,False,False,https://covid.postera.ai/covid/submissions/eb7b662f-77ed-403f-aa49-6392e76e4c98
COc1ccc2[nH]cc(CN(C)C)c2c1,DAR-DIA-eac-35,x0104,False,Z2469657313,EN300-197563,False,https://covid.postera.ai/covid/submissions/eace69ff-146d-41d5-b9c3-4da3a00af79c
O=C(c1ccccc1)N1CCN(C(=O)C2CCOCC2)CC1,GIA-UNK-eaa-1,"x1249,x1385,x1402,x1412",Z73335350,False,False,True,https://covid.postera.ai/covid/submissions/eaadd1d4-e31e-4cbc-ac00-003ff13f6b2b
O=C(C1CCN(S(=O)(=O)c2ccccc2)CC1)N1CCOCC1,GIA-UNK-eaa-3,"x1249,x1385,x1402,x1412",Z28250828,Z28250828,False,True,https://covid.postera.ai/covid/submissions/eaadd1d4-e31e-4cbc-ac00-003ff13f6b2b
N#Cc1c[nH]nc1Cc1cccnc1,STE-UNK-dfa-1,x0107,False,False,BBV-95033539,False,https://covid.postera.ai/covid/submissions/dfade101-62f0-42c4-84a9-64a99b2d8b2e
NC(=O)[C@@H]1CN(Cc2cccnc2)C[C@H]1c1ccccc1,DUN-NEW-d83-1,"x0107,x0874",Z2330669633,False,False,False,https://covid.postera.ai/covid/submissions/d8381160-36c4-4d9e-a16c-2821bb5abd96
COC(=O)c1ccc(S(N)(=O)=O)cc1C,LIZ-THE-d3f-1,"x0161,x0305",False,False,EN300-1617051,False,https://covid.postera.ai/covid/submissions/d3ff4653-606b-4dcf-b3e3-11d22ef78c01
CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,PA -PI -d31-1,x1308,False,False,EN300-122642,True,https://covid.postera.ai/covid/submissions/d312ccf6-ae3a-485e-9700-f36cbbee9fc0
O=C(NC1CCCCC1NC(=O)c1ccncc1)c1ccccc1,GIA-UNK-d2d-2,x0540,Z2648338340,False,False,False,https://covid.postera.ai/covid/submissions/d2defdc3-6611-4e76-b6eb-273d365b95ae
CN1CCC(C(=O)NC2CCCCC2NC(=O)c2ccccc2)CC1,GIA-UNK-d2d-4,x0540,Z2648339571,False,False,False,https://covid.postera.ai/covid/submissions/d2defdc3-6611-4e76-b6eb-273d365b95ae
O=C(C1CCCN1C(=O)c1ccccc1)N1CCOCC1,GIA-UNK-d2d-6,x0540,Z2252052015,False,False,False,https://covid.postera.ai/covid/submissions/d2defdc3-6611-4e76-b6eb-273d365b95ae
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,TOM-OIS-cbf-2,"x0072,x0104",False,False,EN300-123008,False,https://covid.postera.ai/covid/submissions/cbf37265-7ea6-4367-b10e-220fa928c70f
N#Cc1ccc(CNC(=O)N2CCOCC2)nc1,PET-SGC-cb8-1,"x0305,x1249",Z1765537188,False,False,False,https://covid.postera.ai/covid/submissions/cb83a00c-e3fb-4c22-ab3b-29ae4be63c62
Cc1ccc(OCC(=O)Nc2ccc(C#N)cn2)cc1,PET-SGC-cb6-1,x0305,Z1126792367,False,False,False,https://covid.postera.ai/covid/submissions/cb62ec31-5534-45bb-bc79-d2dfa3432cec
C#CCN1CCN(C(=O)CCl)CC1,TOB-UNK-c2a-1,x1386,Z1562141114,Z2417560794,False,True,https://covid.postera.ai/covid/submissions/c2aba166-fc0c-4b8c-b831-fecfdf920427
C#CCN1CCN(S(=O)(=O)/C=C/c2ccccc2)CC1,TOB-UNK-c2a-4,x1386,Z52669503,False,False,True,https://covid.postera.ai/covid/submissions/c2aba166-fc0c-4b8c-b831-fecfdf920427
NS(=O)(=O)c1ccc2c(c1)N(CC(=O)Nc1cccnc1)CCC2,TAM-UNI-c14-6,"x0072,x0104,x0195,x0434,x0678,x0946,x1093",Z1317948551,False,False,False,https://covid.postera.ai/covid/submissions/c140e31a-e135-4c52-bab1-22015c27a67b
NC(=O)c1nc(Cl)cnc1O,JAS-UND-c13-1,"x0107,x0434,x0946,x0981",False,False,BBV-77538590,True,https://covid.postera.ai/covid/submissions/c13ee042-92f2-4c6b-92c1-5fe6db2214f2
C=CC(=O)N1CCCN(Cc2ccccc2)CC1,ANT-OPE-c0c-1,x0831,Z1937798708,False,BBV-75802684,True,https://covid.postera.ai/covid/submissions/c0c3e7cc-d84c-4086-99e2-cbf4c6968220
CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C,DAV-UNI-bdc-2,x0072,False,False,EN300-1710061,False,https://covid.postera.ai/covid/submissions/bdcebb58-a1a9-4777-a1c1-1a7a108e9e8f
C=CC(=O)NCc1ccc(C(=O)NCc2cc(C)cc3c(C)c(C)[nH]c23)cc1,JUA-UNI-bc0-2,x1382,Z970632906,False,False,True,https://covid.postera.ai/covid/submissions/bc099708-66e5-490d-b218-fa749db19489
C=CC(=O)NCc1ccc(C(=O)N[C@H](CO)c2ccc(Br)c(F)c2)cc1,JUA-UNI-bc0-4,x1382,Z2230105989,False,False,True,https://covid.postera.ai/covid/submissions/bc099708-66e5-490d-b218-fa749db19489
CS(=O)(=O)NCCc1cccnc1,ANT-DIA-b7f-1,"x0072,x0305,x0387",False,Z300622420,False,False,https://covid.postera.ai/covid/submissions/b7f58f21-5871-4330-a23f-4dac830ca6c2
CC(=O)NCCc1ccccc1,ANT-DIA-b7f-4,"x0072,x0305,x0387",False,False,BBV-39132223,False,https://covid.postera.ai/covid/submissions/b7f58f21-5871-4330-a23f-4dac830ca6c2
CS(=O)(=O)NCCc1cscn1,ANT-DIA-b7f-5,"x0072,x0305,x0387",False,False,BBV-39159100,False,https://covid.postera.ai/covid/submissions/b7f58f21-5871-4330-a23f-4dac830ca6c2
NS(=O)(=O)c1ccc(N2CCSCC2)cc1,WAR-XCH-b72-1,"x0072,x0104,x0107,x0161,x0165",Z3075619297,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
NS(=O)(=O)c1ccc(-c2ccncc2)cc1,WAR-XCH-b72-2,"x0072,x0104,x0107,x0161,x0165",Z3245010652,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
NS(=O)(=O)c1ccc(-c2ccsc2)cc1,WAR-XCH-b72-3,"x0072,x0104,x0107,x0161,x0165",s_271570____9007614____11652064,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
Cc1ccncc1-c1ccc(S(N)(=O)=O)cc1,WAR-XCH-b72-4,"x0072,x0104,x0107,x0161,x0165",s_271570____11771154____11652286,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
NS(=O)(=O)c1ccc(N2CCC(c3ccco3)CC2)cc1,WAR-XCH-b72-7,"x0072,x0104,x0107,x0161,x0165",Z3077528599,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
NS(=O)(=O)c1ccc(N2CCC(c3nc4ccccc4s3)CC2)cc1,WAR-XCH-b72-8,"x0072,x0104,x0107,x0161,x0165",Z3075339619,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
COC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b72-9,"x0072,x0104,x0107,x0161,x0165",Z3075430846,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
NS(=O)(=O)c1ccc(N2CCC(N3CCCCC3)CC2)cc1,WAR-XCH-b72-10,"x0072,x0104,x0107,x0161,x0165",Z3075633657,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
NS(=O)(=O)c1ccc(N2CCC(N3CCCCCC3)CC2)cc1,WAR-XCH-b72-11,"x0072,x0104,x0107,x0161,x0165",Z3075633657,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
NS(=O)(=O)c1ccc(N2CCC(CO)CC2)cc1,WAR-XCH-b72-14,"x0072,x0104,x0107,x0161,x0165",Z3075599001,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
NS(=O)(=O)c1ccc(N2CCC(c3ccncc3)CC2)cc1,WAR-XCH-b72-15,"x0072,x0104,x0107,x0161,x0165",Z3076880033,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
NS(=O)(=O)c1ccc(N2CCC(c3ccsc3)CC2)cc1,WAR-XCH-b72-16,"x0072,x0104,x0107,x0161,x0165",Z3076733213,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
NS(=O)(=O)c1ccc(N2CCC([C@@H]3CCCO3)CC2)cc1,WAR-XCH-b72-18,"x0072,x0104,x0107,x0161,x0165",Z3076817374,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
NS(=O)(=O)c1ccc(N2CCC(CN3CCCCC3)CC2)cc1,WAR-XCH-b72-19,"x0072,x0104,x0107,x0161,x0165",Z3075583038,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
NS(=O)(=O)c1ccc(N2CCC(CN3CCCCCC3)CC2)cc1,WAR-XCH-b72-20,"x0072,x0104,x0107,x0161,x0165",Z3075583038,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
COCC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b72-23,"x0072,x0104,x0107,x0161,x0165",Z3076106732,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
CCSCC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b72-39,"x0072,x0104,x0107,x0161,x0165",Z4027228808,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
CC(C)N(C)CC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b72-48,"x0072,x0104,x0107,x0161,x0165",Z3075655616,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
CCN(C)CC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b72-49,"x0072,x0104,x0107,x0161,x0165",Z3394588817,False,False,False,https://covid.postera.ai/covid/submissions/b72a1bbc-3109-4136-8868-20f784c25f5e
CC(C)NC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b68-23,"x0072,x0104,x0107,x0161,x0165",Z3075936836,False,False,False,https://covid.postera.ai/covid/submissions/b6889685-5fe5-4b2c-9cfd-330c9ed47202
Cc1ccc(NC2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)cc1,WAR-XCH-b68-25,"x0072,x0104,x0107,x0161,x0165",Z3075907363,False,False,False,https://covid.postera.ai/covid/submissions/b6889685-5fe5-4b2c-9cfd-330c9ed47202
NS(=O)(=O)c1ccc(N2CCC(Nc3ccc(F)cc3)CC2)cc1,WAR-XCH-b68-26,"x0072,x0104,x0107,x0161,x0165",Z3075685411,False,False,False,https://covid.postera.ai/covid/submissions/b6889685-5fe5-4b2c-9cfd-330c9ed47202
Cc1cccc(NC2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)c1,WAR-XCH-b68-27,"x0072,x0104,x0107,x0161,x0165",Z3076198092,False,False,False,https://covid.postera.ai/covid/submissions/b6889685-5fe5-4b2c-9cfd-330c9ed47202
NS(=O)(=O)c1ccc(N2CCC(Nc3ccccc3)CC2)cc1,WAR-XCH-b68-29,"x0072,x0104,x0107,x0161,x0165",Z3075781669,False,False,False,https://covid.postera.ai/covid/submissions/b6889685-5fe5-4b2c-9cfd-330c9ed47202
CC(NC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1)c1ccc(F)cc1,WAR-XCH-b68-48,"x0072,x0104,x0107,x0161,x0165",Z1586740055,False,False,False,https://covid.postera.ai/covid/submissions/b6889685-5fe5-4b2c-9cfd-330c9ed47202
CC(=O)N1CCN(Cc2cccc(C#N)c2)CC1,PAT-UNK-b2d-1,"x0104,x0692",Z46180946,Z46180946,False,True,https://covid.postera.ai/covid/submissions/b2d83456-e4d0-4e2b-9117-b154002b1beb
O=C(Nc1ccc(Oc2ncccn2)cc1)C(=O)N1CCN(Cc2cccs2)CC1,MAK-UNK-b1d-3,x1418,Z755740660,False,False,True,https://covid.postera.ai/covid/submissions/b1d4dcd7-6bcf-407e-973d-7952a4ec47e4
Cc1ccc(CC(=O)NCCCc2ccsc2)cc1,MAK-UNK-ace-8,x0387,Z3091787313,False,False,False,https://covid.postera.ai/covid/submissions/acefcb18-87d7-44c9-847b-c94ec5384156
CC1CCN(c2ccsc2)CC1,MAK-UNK-ace-12,x0387,False,False,BBV-148961859,False,https://covid.postera.ai/covid/submissions/acefcb18-87d7-44c9-847b-c94ec5384156
CS(=O)(=O)NCCCN1CCCc2ccc(S(N)(=O)=O)cc21,PET-SGC-abc-1,"x0072,x0195",Z1317949071,False,False,False,https://covid.postera.ai/covid/submissions/abcbce68-2b83-449f-a9fd-6d4b341132f2
CC(=O)NCCc1c[nH]c2ccc(O)cc12,JOH-MSK-a63-4,x0104,Z3206996697,False,FCH1679293,False,https://covid.postera.ai/covid/submissions/a63bdd1d-09b8-4791-9be4-0dea837c1138
COc1ccc2[nH]cc(CCN)c2c1,JOH-MSK-a63-7,x0104,False,Z1698584701,EN300-75859,False,https://covid.postera.ai/covid/submissions/a63bdd1d-09b8-4791-9be4-0dea837c1138
COc1ccc2[nH]c3c(c2c1)CCNC3,JOH-MSK-a63-8,x0104,False,Z2574931994,EN300-374268,False,https://covid.postera.ai/covid/submissions/a63bdd1d-09b8-4791-9be4-0dea837c1138
O=C(CC1CCCCC1)Nc1cccnc1,FRA-FAC-9ed-1,x0395,Z31792168,Z31792168,False,False,https://covid.postera.ai/covid/submissions/9ed5a63a-61dc-463f-b2cf-de1c43d4d2d9
O=C(Nc1cccnc1)NC1CCC(F)CC1,FRA-FAC-9ed-3,x0395,Z1874822047,False,False,False,https://covid.postera.ai/covid/submissions/9ed5a63a-61dc-463f-b2cf-de1c43d4d2d9
COc1ccc2[nH]cc(CCNS(C)(=O)=O)c2c1,MAR-UNI-9ca-1,"x0104,x0161,x0195",False,Z1316790959,False,False,https://covid.postera.ai/covid/submissions/9ca61fdc-c9da-4eac-a461-cac25a6e00f3
Cc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1NC(=O)CCn1c(=O)n(C)c2ccccc21,SER-UNI-985-3,"x0104,x0107,x0195,x0434",False,Z238537796,False,False,https://covid.postera.ai/covid/submissions/985a0e14-d133-42ec-9ee4-e6fbdf232e58
CCc1ccccc1Nc1nc(N)nc(CSc2nnc3ccccn23)n1,SER-UNI-985-4,"x0104,x0107,x0195,x0434",Z20242202,Z20242202,False,False,https://covid.postera.ai/covid/submissions/985a0e14-d133-42ec-9ee4-e6fbdf232e58
O=C(NCCN1CCN(c2ccccc2)CC1)NCc1ccccn1,TRI-UNI-974-1,x0434,Z432464280,False,False,False,https://covid.postera.ai/covid/submissions/97428359-b6ae-4c5a-a83a-a96ce443bb25
CS(=O)(=O)Nc1cccc(C(=O)OCC(=O)Nc2cccc(N3CCCC3=O)c2)c1,MAK-UNK-915-4,x1384,Z201863772,False,False,True,https://covid.postera.ai/covid/submissions/9159f8ed-0ecf-4595-9756-c136bb7759c8
CS(=O)(=O)Nc1cccc(C(=O)Nc2cccc(N3CCCC3=O)c2)c1,MAK-UNK-915-6,x1384,Z102622686,Z102622686,False,True,https://covid.postera.ai/covid/submissions/9159f8ed-0ecf-4595-9756-c136bb7759c8
CCn1nccc1NC(=O)N1CCCCCO1,RAF-POL-8f8-1,x0967,Z2475022023,False,False,False,https://covid.postera.ai/covid/submissions/8f876833-0110-422e-b7d1-c137cb96a9a6
Cc1ccc(S(=O)(=O)Nc2c(-c3cccnc3)nc3ccccn23)c(C)c1,FRA-BIO-8bf-1,"x0107,x0434,x0874,x0995",Z1393190461,False,False,False,https://covid.postera.ai/covid/submissions/8bf1eac9-97bc-474e-bd94-1df6e595278f
Cc1cc(C(C)(C)C)ccc1OC[C@H](O)Cn1cnccc1=O,FRA-BIO-8bf-7,"x0107,x0434,x0874,x0995",Z1347557460,False,False,False,https://covid.postera.ai/covid/submissions/8bf1eac9-97bc-474e-bd94-1df6e595278f
O=S(=O)(Cc1nc(-c2ccncc2)no1)Nc1ccc(N2CCCCC2)cc1,FRA-BIO-8bf-12,"x0107,x0434,x0874,x0995",Z1197799213,False,False,False,https://covid.postera.ai/covid/submissions/8bf1eac9-97bc-474e-bd94-1df6e595278f
O=C(Nc1cccnc1)Nc1ccsc1,DAR-DIA-842-1,"x0434,x0678,x1093",Z1430585289,Z1430585289,False,False,https://covid.postera.ai/covid/submissions/842b4336-52ca-4c6b-8ce6-32b358f4f1b3
Cn1cc(NC(=O)Nc2cccnc2)cn1,DAR-DIA-842-2,"x0434,x0678,x1093",Z603563998,False,FCH9186936,False,https://covid.postera.ai/covid/submissions/842b4336-52ca-4c6b-8ce6-32b358f4f1b3
Cc1ccc(NC(=O)Nc2cccnc2)s1,DAR-DIA-842-3,"x0434,x0678,x1093",Z1286870272,False,False,False,https://covid.postera.ai/covid/submissions/842b4336-52ca-4c6b-8ce6-32b358f4f1b3
O=C(Cc1ccsc1)Nc1cccnc1,DAR-DIA-842-10,"x0434,x0678,x1093",Z31791777,False,False,False,https://covid.postera.ai/covid/submissions/842b4336-52ca-4c6b-8ce6-32b358f4f1b3
Cn1cc(CC(=O)Nc2cccnc2)cn1,DAR-DIA-842-11,"x0434,x0678,x1093",Z993021208,False,False,False,https://covid.postera.ai/covid/submissions/842b4336-52ca-4c6b-8ce6-32b358f4f1b3
Cc1ccc(CC(=O)Nc2cccnc2)s1,DAR-DIA-842-12,"x0434,x0678,x1093",Z815312198,False,False,False,https://covid.postera.ai/covid/submissions/842b4336-52ca-4c6b-8ce6-32b358f4f1b3
O=C(Cc1ccc(Cl)s1)Nc1cccnc1,DAR-DIA-842-13,"x0434,x0678,x1093",Z2010253653,False,False,False,https://covid.postera.ai/covid/submissions/842b4336-52ca-4c6b-8ce6-32b358f4f1b3
Cc1ccnc(NC(=O)Cc2ccc3ccccc3c2)c1,ÁLV-UNI-7ff-45,"x0395,x0426,x0434,x0540,x0678,x0830,x1093",Z71390073,Z71390073,False,True,https://covid.postera.ai/covid/submissions/7ff1a6f9-745f-4b82-81e0-c1d353ea5dfe
O=C(Cc1ccc2ccccc2c1)Nc1cc(C(F)(F)F)ccn1,ÁLV-UNI-7ff-46,"x0395,x0426,x0434,x0540,x0678,x0830,x1093",Z1631501979,False,False,True,https://covid.postera.ai/covid/submissions/7ff1a6f9-745f-4b82-81e0-c1d353ea5dfe
COc1ccnc(NC(=O)Cc2ccc3ccccc3c2)c1,ÁLV-UNI-7ff-47,"x0395,x0426,x0434,x0540,x0678,x0830,x1093",Z1535580916,False,False,True,https://covid.postera.ai/covid/submissions/7ff1a6f9-745f-4b82-81e0-c1d353ea5dfe
CO[C@@H]1C[C@@H](COc2cccnc2)N(c2ncccn2)C1,AUS-ARG-7cf-1,x0678,False,Z2052657402,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
COc1ccc(C2CC(C)N(S(=O)(=O)c3cccnc3)C2)cc1,AUS-ARG-7cf-2,x0678,False,Z1241530720,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
COc1ccc2c(c1)CCCC2CNc1cn[nH]c(=O)c1Cl,AUS-ARG-7cf-3,x0678,Z1696269753,Z1696269753,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
COc1ccc2[nH]cc(C3CCN(C(C)c4cnccn4)CC3)c2c1,AUS-ARG-7cf-4,x0678,Z1699712075,Z1699712075,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
Cc1cc2ncn(-c3nc(-c4cccnc4)nc4ccccc34)c2cc1C,AUS-ARG-7cf-5,x0678,False,Z31160277,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
Cc1ccc(-c2n[nH]cc2CNCc2cccnc2)cc1,AUS-ARG-7cf-6,x0678,False,Z211321020,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
Cc1ccc(Oc2nc(-c3cccnc3)nc3ccccc23)cc1C,AUS-ARG-7cf-7,x0678,False,Z31237501,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
Cc1nc(C2Nc3ccccc3C(=O)N2Cc2cccnc2)cs1,AUS-ARG-7cf-8,x0678,Z951208878,Z951208878,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
Fc1ccc(Oc2nc(-c3cccnc3)nc3ccccc23)c(Br)c1,AUS-ARG-7cf-9,x0678,False,Z31117525,False,False,https://covid.postera.ai/covid/submissions/7cfdce8f-c9ba-4bbe-be8f-cc33c3aa5502
